id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,lotsize,status,price,listeddate,daysonmarket,bedrooms,bathrooms,squarefootage,yearbuilt,log_price
"1126-Edwards-Ln,-Orlando,-FL-32804","1126 Edwards Ln, Orlando, FL 32804",1126 Edwards Ln,,Orlando,FL,32804,Orange,28.561163,-81.3868,single_family,6256.0,Inactive,1299999,2024-10-05T00:00:00.000Z,39,4.0,3.0,3046.0,2016.0,14.077874822431765
"630-Bryn-Mawr-St,-Orlando,-FL-32804","630 Bryn Mawr St, Orlando, FL 32804",630 Bryn Mawr St,,Orlando,FL,32804,Orange,28.574148,-81.388145,single_family,8043.0,Inactive,687500,2024-10-02T00:00:00.000Z,38,4.0,2.0,1668.0,1941.0,13.44081856306726
"405-Nw-Ivanhoe-Blvd,-Orlando,-FL-32804","405 Nw Ivanhoe Blvd, Orlando, FL 32804",405 Nw Ivanhoe Blvd,,Orlando,FL,32804,Orange,28.568418,-81.385206,single_family,10890.0,Inactive,2980000,2024-10-03T00:00:00.000Z,36,4.0,3.0,5811.0,1930.0,14.907434194052001
"737-Langston-Ct,-Orlando,-FL-32804","737 Langston Ct, Orlando, FL 32804",737 Langston Ct,,Orlando,FL,32804,Orange,28.565439,-81.390738,single_family,5932.0,Inactive,999000,2024-05-01T00:00:00.000Z,190,4.0,3.0,3175.0,2018.0,13.81451105863119
"2107-Companero-Ave,-Orlando,-FL-32804","2107 Companero Ave, Orlando, FL 32804",2107 Companero Ave,,Orlando,FL,32804,Orange,28.558184,-81.408543,single_family,10454.0,Inactive,975000,2024-09-09T00:00:00.000Z,59,4.0,3.0,2816.0,1959.0,13.790193775620484
"321-E-Harvard-St,-Orlando,-FL-32804","321 E Harvard St, Orlando, FL 32804",321 E Harvard St,,Orlando,FL,32804,Orange,28.570703,-81.373396,single_family,13068.0,Inactive,599999,2023-07-10T00:00:00.000Z,485,5.0,3.0,2637.0,1918.0,13.304684934198283
"1203-Guernsey-St,-Orlando,-FL-32804","1203 Guernsey St, Orlando, FL 32804",1203 Guernsey St,,Orlando,FL,32804,Orange,28.56587,-81.396492,single_family,9554.0,Inactive,1050000,2024-09-04T00:00:00.000Z,63,5.0,3.0,2912.0,2011.0,13.864301674514206
"1415-Carlson-Dr,-Orlando,-FL-32804","1415 Carlson Dr, Orlando, FL 32804",1415 Carlson Dr,,Orlando,FL,32804,Orange,28.602445,-81.4005,single_family,13504.0,Inactive,350000,2024-10-31T00:00:00.000Z,6,3.0,2.0,1442.0,1959.0,12.765691290604371
"1886-Turnberry-Ter,-Orlando,-FL-32804","1886 Turnberry Ter, Orlando, FL 32804",1886 Turnberry Ter,,Orlando,FL,32804,Orange,28.564466,-81.405646,single_family,5653.0,Inactive,925000,2024-08-14T00:00:00.000Z,83,4.0,4.0,3669.0,2003.0,13.73755009757506
"20-W-Spruce-St,-Orlando,-FL-32804","20 W Spruce St, Orlando, FL 32804",20 W Spruce St,,Orlando,FL,32804,Orange,28.575522,-81.379813,single_family,6881.0,Inactive,499000,2024-08-22T00:00:00.000Z,75,3.0,2.0,1444.0,1948.0,13.120363378739663
"900-W-Yale-St,-Orlando,-FL-32804","900 W Yale St, Orlando, FL 32804",900 W Yale St,,Orlando,FL,32804,Orange,28.569258,-81.392118,single_family,5000.0,Inactive,549900,2024-11-01T00:00:00.000Z,4,2.0,1.0,1124.0,1951.0,13.217493541006709
"634-Rugby-St,-Orlando,-FL-32804","634 Rugby St, Orlando, FL 32804",634 Rugby St,,Orlando,FL,32804,Orange,28.573322,-81.388261,single_family,6004.0,Inactive,545000,2024-10-16T00:00:00.000Z,16,4.0,3.0,1649.0,1929.0,13.208542908506082
"4722-Goddard-Ave,-Orlando,-FL-32804","4722 Goddard Ave, Orlando, FL 32804",4722 Goddard Ave,,Orlando,FL,32804,Orange,28.603118,-81.402177,single_family,7431.0,Inactive,389000,2024-09-22T00:00:00.000Z,38,3.0,2.0,1281.0,2014.0,12.871337193291367
"11-E-Hazel-St,-Orlando,-FL-32804","11 E Hazel St, Orlando, FL 32804",11 E Hazel St,,Orlando,FL,32804,Orange,28.5787,-81.378723,single_family,7047.0,Inactive,399900,2024-10-24T00:00:00.000Z,6,2.0,1.0,902.0,1952.0,12.89897229545694
"1020-W-Smith-St,-Orlando,-FL-32804","1020 W Smith St, Orlando, FL 32804",1020 W Smith St,,Orlando,FL,32804,Orange,28.571763,-81.394363,single_family,6800.0,Inactive,396000,2024-06-22T00:00:00.000Z,129,2.0,1.0,804.0,1950.0,12.889172015485954
"916-N-Westmoreland-Dr,-Orlando,-FL-32804","916 N Westmoreland Dr, Orlando, FL 32804",916 N Westmoreland Dr,,Orlando,FL,32804,Orange,28.557666,-81.393687,single_family,7631.0,Inactive,535000,2024-10-24T00:00:00.000Z,4,2.0,2.0,1340.0,1947.0,13.190023895035274
"22-E-Steele-St,-Orlando,-FL-32804","22 E Steele St, Orlando, FL 32804",22 E Steele St,,Orlando,FL,32804,Orange,28.579184,-81.378263,single_family,7048.0,Inactive,379500,2024-10-18T00:00:00.000Z,8,3.0,2.0,1745.0,1956.0,12.846612510860464
"4280-Kendrick-Rd,-Orlando,-FL-32804","4280 Kendrick Rd, Orlando, FL 32804",4280 Kendrick Rd,,Orlando,FL,32804,Orange,28.594902,-81.393959,single_family,9138.0,Inactive,405000,2024-09-26T00:00:00.000Z,29,2.0,1.0,1067.0,1953.0,12.91164481522143
"1326-W-New-Hampshire-St,-Orlando,-FL-32804","1326 W New Hampshire St, Orlando, FL 32804",1326 W New Hampshire St,,Orlando,FL,32804,Orange,28.567147,-81.398748,single_family,7244.0,Inactive,464900,2024-06-03T00:00:00.000Z,141,3.0,2.0,1384.0,1965.0,13.049579758676577
"4101-Fairview-Vista-Pt,-Apt-144,-Orlando,-FL-32804","4101 Fairview Vista Pt, Apt 144, Orlando, FL 32804",4101 Fairview Vista Pt,Apt 144,Orlando,FL,32804,Orange,28.585642,-81.407781,condo,29185.0,Inactive,229900,2024-10-20T00:00:00.000Z,2,2.0,2.0,1065.0,1980.0,12.345404060459082
"932-Ashington-Pl,---6,-Orlando,-FL-32804","932 Ashington Pl, # 6, Orlando, FL 32804",932 Ashington Pl,# 6,Orlando,FL,32804,Orange,28.55632,-81.40868,condo,60984.0,Inactive,449900,2024-05-27T00:00:00.000Z,147,2.0,1.0,1813.0,1975.0,13.016782837542953
"308-W-Par-St,-Orlando,-FL-32804","308 W Par St, Orlando, FL 32804",308 W Par St,,Orlando,FL,32804,Orange,28.581859,-81.383357,single_family,8007.0,Inactive,1375000,2024-10-03T00:00:00.000Z,15,4.0,3.0,3270.0,2020.0,14.13396501635527
"3405-Pinetree-Rd,-Orlando,-FL-32804","3405 Pinetree Rd, Orlando, FL 32804",3405 Pinetree Rd,,Orlando,FL,32804,Orange,28.582354,-81.388305,single_family,22216.0,Inactive,1499000,2024-08-16T00:00:00.000Z,62,5.0,3.0,3896.0,1922.0,14.22030944419592
"616-Alba-Dr,-Orlando,-FL-32804","616 Alba Dr, Orlando, FL 32804",616 Alba Dr,,Orlando,FL,32804,Orange,28.555491,-81.388346,single_family,12197.0,Inactive,840000,2024-08-30T00:00:00.000Z,48,3.0,3.0,2340.0,1951.0,13.641158361294979
"305-Niblick-Way,-Orlando,-FL-32804","305 Niblick Way, Orlando, FL 32804",305 Niblick Way,,Orlando,FL,32804,Orange,28.585126,-81.380539,single_family,7270.0,Inactive,399000,2024-09-12T00:00:00.000Z,35,2.0,1.0,966.0,1948.0,12.896719202134523
"550-Clayton-St,-Orlando,-FL-32804","550 Clayton St, Orlando, FL 32804",550 Clayton St,,Orlando,FL,32804,Orange,28.575915,-81.386867,single_family,6256.0,Inactive,1129900,2024-05-21T00:00:00.000Z,147,5.0,4.0,3170.0,2015.0,13.93764057623102
"1746-Dormont-Ln,-Orlando,-FL-32804","1746 Dormont Ln, Orlando, FL 32804",1746 Dormont Ln,,Orlando,FL,32804,Orange,28.567493,-81.37858,single_family,6383.0,Inactive,530000,2024-06-22T00:00:00.000Z,115,2.0,2.0,1537.0,1954.0,13.180634172318978
"1303-Stetson-St,-Orlando,-FL-32804","1303 Stetson St, Orlando, FL 32804",1303 Stetson St,,Orlando,FL,32804,Orange,28.568578,-81.397829,single_family,10019.0,Inactive,549800,2024-09-13T00:00:00.000Z,26,3.0,2.0,1912.0,1941.0,13.217311673554844
"1701-Florinda-Dr,-Orlando,-FL-32804","1701 Florinda Dr, Orlando, FL 32804",1701 Florinda Dr,,Orlando,FL,32804,Orange,28.566559,-81.398826,single_family,8381.0,Inactive,515000,2024-06-12T00:00:00.000Z,118,3.0,2.0,1256.0,1970.0,13.151924121391561
"804-Langston-Ct,-Orlando,-FL-32804","804 Langston Ct, Orlando, FL 32804",804 Langston Ct,,Orlando,FL,32804,Orange,28.564998,-81.390902,single_family,5932.0,Inactive,1250000,2024-09-08T00:00:00.000Z,30,4.0,4.0,3135.0,2007.0,14.038654909278163
"1704-Northumberland-Ave,-Orlando,-FL-32804","1704 Northumberland Ave, Orlando, FL 32804",1704 Northumberland Ave,,Orlando,FL,32804,Orange,28.566706,-81.397854,single_family,8426.0,Inactive,699000,2024-10-03T00:00:00.000Z,3,4.0,3.0,2382.0,1956.0,13.457407451830088
"2305-Edgewater-Dr,-Apt-1212,-Orlando,-FL-32804","2305 Edgewater Dr, Apt 1212, Orlando, FL 32804",2305 Edgewater Dr,Apt 1212,Orlando,FL,32804,Orange,28.572328,-81.388909,condo,66211.0,Inactive,475000,2024-06-05T00:00:00.000Z,121,2.0,2.0,1209.0,2006.0,13.07107218827772
"1016-Alba-Dr,-Orlando,-FL-32804","1016 Alba Dr, Orlando, FL 32804",1016 Alba Dr,,Orlando,FL,32804,Orange,28.555557,-81.394155,multi-family,7500.0,Inactive,750000,2024-09-12T00:00:00.000Z,21,5.0,3.0,2400.0,1951.0,13.527829818844937
"1061-Edgewater-Dr,---A1,-Orlando,-FL-32804","1061 Edgewater Dr, # A1, Orlando, FL 32804",1061 Edgewater Dr,# A1,Orlando,FL,32804,Orange,28.559916,-81.38755,condo,2486.0,Inactive,999000,2024-07-12T00:00:00.000Z,82,2.0,1.0,2352.0,1973.0,13.81451105863119
"718-W-Winter-Park-St,-Orlando,-FL-32804","718 W Winter Park St, Orlando, FL 32804",718 W Winter Park St,,Orlando,FL,32804,Orange,28.575036,-81.39039,single_family,10019.0,Inactive,759000,2024-04-16T00:00:00.000Z,168,4.0,4.0,2996.0,1952.0,13.539758373899955
"750-Maxwell-St,-Orlando,-FL-32804","750 Maxwell St, Orlando, FL 32804",750 Maxwell St,,Orlando,FL,32804,Orange,28.562699,-81.390991,single_family,10019.0,Inactive,899000,2024-09-13T00:00:00.000Z,18,3.0,3.0,2340.0,1981.0,13.70903942580019
"2398-Addalia-Aly,-Orlando,-FL-32804","2398 Addalia Aly, Orlando, FL 32804",2398 Addalia Aly,,Orlando,FL,32804,Orange,28.569001,-81.412191,condo,1686.0,Inactive,699995,2024-09-22T00:00:00.000Z,7,3.0,2.0,2059.0,2024.0,13.4588298997235
"4113-Fairview-Vista-Pt,---322,-Orlando,-FL-32804","4113 Fairview Vista Pt, # 322, Orlando, FL 32804",4113 Fairview Vista Pt,# 322,Orlando,FL,32804,Orange,28.586,-81.408157,condo,271814.0,Inactive,259900,2024-09-25T00:00:00.000Z,4,2.0,2.0,1065.0,1980.0,12.468056068255885
"2198-Countryside-Cir-N,-Orlando,-FL-32804","2198 Countryside Cir N, Orlando, FL 32804",2198 Countryside Cir N,,Orlando,FL,32804,Orange,28.556245,-81.409526,single_family,5129.0,Inactive,625000,2024-06-27T00:00:00.000Z,93,2.0,1.0,2117.0,1982.0,13.345508528717259
"1133-Arthur-St,-Orlando,-FL-32804","1133 Arthur St, Orlando, FL 32804",1133 Arthur St,,Orlando,FL,32804,Orange,28.588156,-81.397252,single_family,9848.0,Inactive,799000,2024-09-19T00:00:00.000Z,9,4.0,3.0,2482.0,1956.0,13.591117476312084
"517-W-Yale-St,-Orlando,-FL-32804","517 W Yale St, Orlando, FL 32804",517 W Yale St,,Orlando,FL,32804,Orange,28.569794,-81.386502,single_family,6011.0,Inactive,749500,2024-04-19T00:00:00.000Z,161,3.0,2.0,1938.0,1926.0,13.527162930746714
"109-W-Hazel-St,-Orlando,-FL-32804","109 W Hazel St, Orlando, FL 32804",109 W Hazel St,,Orlando,FL,32804,Orange,28.578765,-81.380679,land,10454.0,Inactive,529000,2024-09-11T00:00:00.000Z,15,3.0,2.0,1317.0,1949.0,13.178745601197818
"1438-Vassar-St,-Orlando,-FL-32804","1438 Vassar St, Orlando, FL 32804",1438 Vassar St,,Orlando,FL,32804,Orange,28.57255,-81.401411,single_family,8100.0,Inactive,589000,2024-05-31T00:00:00.000Z,117,4.0,3.0,2129.0,1947.0,13.286183160425152
"3300-Oberlin-Ave,-Orlando,-FL-32804","3300 Oberlin Ave, Orlando, FL 32804",3300 Oberlin Ave,,Orlando,FL,32804,Orange,28.58133,-81.382158,single_family,7057.0,Inactive,1574900,2024-08-30T00:00:00.000Z,26,5.0,3.0,3402.0,2024.0,14.26970297112342
"4003-Anchor-Ct,-Orlando,-FL-32804","4003 Anchor Ct, Orlando, FL 32804",4003 Anchor Ct,,Orlando,FL,32804,Orange,28.588058,-81.398237,single_family,15246.0,Inactive,895000,2024-09-11T00:00:00.000Z,13,4.0,3.0,2496.0,1959.0,13.704580114574805
"2300-Princeton-Ct,-Orlando,-FL-32804","2300 Princeton Ct, Orlando, FL 32804",2300 Princeton Ct,,Orlando,FL,32804,Orange,28.572055,-81.386144,single_family,8099.0,Inactive,499000,2024-09-21T00:00:00.000Z,3,3.0,2.0,1445.0,1940.0,13.120363378739663
"936-S-Lake-Adair-Blvd,-Orlando,-FL-32804","936 S Lake Adair Blvd, Orlando, FL 32804",936 S Lake Adair Blvd,,Orlando,FL,32804,Orange,28.558845,-81.392222,single_family,20473.0,Inactive,2949000,2024-04-26T00:00:00.000Z,150,4.0,4.0,5747.0,1927.0,14.896977026895355
"1769-Turnberry-Ter,-Orlando,-FL-32804","1769 Turnberry Ter, Orlando, FL 32804",1769 Turnberry Ter,,Orlando,FL,32804,Orange,28.564545,-81.403514,single_family,5461.0,Inactive,775000,2024-08-14T00:00:00.000Z,40,3.0,2.0,3110.0,1994.0,13.560619598657233
"3665-Dubsdread-Cir,-Orlando,-FL-32804","3665 Dubsdread Cir, Orlando, FL 32804",3665 Dubsdread Cir,,Orlando,FL,32804,Orange,28.587603,-81.382578,single_family,6717.0,Inactive,469900,2024-09-17T00:00:00.000Z,6,2.0,2.0,1391.0,1958.0,13.060277313201007
"733-Oak-St,-Orlando,-FL-32804","733 Oak St, Orlando, FL 32804",733 Oak St,,Orlando,FL,32804,Orange,28.562313,-81.390647,single_family,8401.0,Inactive,817500,2024-07-25T00:00:00.000Z,59,3.0,2.0,2176.0,1930.0,13.614007404994387
"2701-Ardsley-Dr,-Orlando,-FL-32804","2701 Ardsley Dr, Orlando, FL 32804",2701 Ardsley Dr,,Orlando,FL,32804,Orange,28.57658,-81.398274,single_family,28750.0,Inactive,3300000,2024-03-07T00:00:00.000Z,196,5.0,5.0,5095.0,2016.0,15.009433329466965
"2130-Whitney-Marsh-Aly,-Orlando,-FL-32804","2130 Whitney Marsh Aly, Orlando, FL 32804",2130 Whitney Marsh Aly,,Orlando,FL,32804,Orange,28.568216,-81.411897,condo,999.0,Inactive,505995,2024-09-16T00:00:00.000Z,3,2.0,3.0,1449.0,2024.0,13.134284043100017
"1427-Cumbie-St,-Orlando,-FL-32804","1427 Cumbie St, Orlando, FL 32804",1427 Cumbie St,,Orlando,FL,32804,Orange,28.576625,-81.401165,single_family,9019.0,Inactive,525000,2024-09-10T00:00:00.000Z,7,2.0,1.0,1220.0,1953.0,13.171155446333852
"1216-Mercedes-Pl,-Orlando,-FL-32804","1216 Mercedes Pl, Orlando, FL 32804",1216 Mercedes Pl,,Orlando,FL,32804,Orange,28.562355,-81.396057,single_family,6516.0,Inactive,699000,2024-09-11T00:00:00.000Z,6,3.0,2.0,1706.0,1946.0,13.457407451830088
"25-E-Steele-St,-Orlando,-FL-32804","25 E Steele St, Orlando, FL 32804",25 E Steele St,,Orlando,FL,32804,Orange,28.579711,-81.378114,single_family,7048.0,Inactive,685000,2024-07-04T00:00:00.000Z,71,4.0,3.0,2020.0,2004.0,13.437175577097312
"414-W-Hazel-St,-Orlando,-FL-32804","414 W Hazel St, Orlando, FL 32804",414 W Hazel St,,Orlando,FL,32804,Orange,28.577849,-81.384293,single_family,6280.0,Inactive,1250000,2024-07-05T00:00:00.000Z,70,4.0,4.0,2788.0,2018.0,14.038654909278163
"528-W-Par-St,---528,-Orlando,-FL-32804","528 W Par St, # 528, Orlando, FL 32804",528 W Par St,# 528,Orlando,FL,32804,Orange,28.58179,-81.386644,condo,3646.0,Inactive,265000,2024-09-06T00:00:00.000Z,7,2.0,1.0,803.0,1982.0,12.487488878546145
"1354-Cumbie-St,-Orlando,-FL-32804","1354 Cumbie St, Orlando, FL 32804",1354 Cumbie St,,Orlando,FL,32804,Orange,28.576139,-81.400007,single_family,9016.0,Inactive,559900,2024-03-15T00:00:00.000Z,181,3.0,2.0,1611.0,1953.0,13.23551526136861
"349-Brassie-Dr,-Orlando,-FL-32804","349 Brassie Dr, Orlando, FL 32804",349 Brassie Dr,,Orlando,FL,32804,Orange,28.585814,-81.382144,single_family,7500.0,Inactive,999000,2024-01-13T00:00:00.000Z,242,4.0,4.0,3718.0,2024.0,13.81451105863119
"630-Vassar-St,-Unit-2510,-Orlando,-FL-32804","630 Vassar St, Unit 2510, Orlando, FL 32804",630 Vassar St,Unit 2510,Orlando,FL,32804,Orange,28.572598,-81.388209,condo,27878.0,Inactive,449000,2024-07-31T00:00:00.000Z,42,2.0,2.0,1161.0,2007.0,13.014780393893403
"3322-Oberlin-Ave,-Orlando,-FL-32804","3322 Oberlin Ave, Orlando, FL 32804",3322 Oberlin Ave,,Orlando,FL,32804,Orange,28.581771,-81.382093,single_family,6653.0,Inactive,1200000,2024-08-14T00:00:00.000Z,28,5.0,3.0,3024.0,2019.0,13.997832948091215
"1300-Edgewater-Ct,-Orlando,-FL-32804","1300 Edgewater Ct, Orlando, FL 32804",1300 Edgewater Ct,,Orlando,FL,32804,Orange,28.562672,-81.39843,single_family,9378.0,Inactive,329000,2024-08-12T00:00:00.000Z,29,2.0,1.0,980.0,1950.0,12.703816069256568
"1426-W-Princeton-St,-Orlando,-FL-32804","1426 W Princeton St, Orlando, FL 32804",1426 W Princeton St,,Orlando,FL,32804,Orange,28.570737,-81.400906,single_family,9493.0,Inactive,495000,2024-08-23T00:00:00.000Z,17,3.0,2.0,1189.0,1940.0,13.112315061750808
"823-W-Princeton-St,-Orlando,-FL-32804","823 W Princeton St, Orlando, FL 32804",823 W Princeton St,,Orlando,FL,32804,Orange,28.571388,-81.391682,single_family,6796.0,Inactive,420000,2024-09-06T00:00:00.000Z,2,2.0,1.0,1132.0,1926.0,12.948012371209098
"808-Langston-Ct,-Orlando,-FL-32804","808 Langston Ct, Orlando, FL 32804",808 Langston Ct,,Orlando,FL,32804,Orange,28.564996,-81.39107,single_family,5931.0,Inactive,369999,2024-07-27T00:00:00.000Z,42,2.0,1.0,909.0,1948.0,12.821258284620408
"1803-Courtland-St,-Orlando,-FL-32804","1803 Courtland St, Orlando, FL 32804",1803 Courtland St,,Orlando,FL,32804,Orange,28.604231,-81.404134,single_family,7533.0,Inactive,399900,2024-06-12T00:00:00.000Z,85,3.0,2.0,1444.0,2004.0,12.89897229545694
"231-Oglethorpe-Pl,-Orlando,-FL-32804","231 Oglethorpe Pl, Orlando, FL 32804",231 Oglethorpe Pl,,Orlando,FL,32804,Orange,28.574243,-81.382483,multi-family,7413.0,Inactive,589000,2024-08-22T00:00:00.000Z,14,2.0,2.0,1579.0,1967.0,13.286183160425152
"2326-Brix-St,-Orlando,-FL-32804","2326 Brix St, Orlando, FL 32804",2326 Brix St,,Orlando,FL,32804,Orange,28.568588,-81.412809,townhouse,7500.0,Inactive,715995,2024-09-01T00:00:00.000Z,4,3.0,2.0,2059.0,1959.0,13.481429859334998
"4101-Fairview-Vista-Pt,-Apt-233,-Orlando,-FL-32804","4101 Fairview Vista Pt, Apt 233, Orlando, FL 32804",4101 Fairview Vista Pt,Apt 233,Orlando,FL,32804,Orange,28.585636,-81.408028,condo,29185.0,Inactive,240000,2024-07-03T00:00:00.000Z,60,2.0,2.0,1065.0,1980.0,12.388398368982115
"320-Lakeview-St,-Apt-220,-Orlando,-FL-32804","320 Lakeview St, Apt 220, Orlando, FL 32804",320 Lakeview St,Apt 220,Orlando,FL,32804,Orange,28.560002,-81.383479,condo,6094.0,Inactive,152000,2024-08-03T00:00:00.000Z,27,1.0,1.0,644.0,1959.0,11.931642378754141
"4712-Davisson-Ave,-Orlando,-FL-32804","4712 Davisson Ave, Orlando, FL 32804",4712 Davisson Ave,,Orlando,FL,32804,Orange,28.602727,-81.404377,single_family,7430.0,Inactive,369990,2024-02-24T00:00:00.000Z,187,3.0,2.0,1546.0,1988.0,12.821233960000242
"1020-Venetian-Ave,-Orlando,-FL-32804","1020 Venetian Ave, Orlando, FL 32804",1020 Venetian Ave,,Orlando,FL,32804,Orange,28.589494,-81.395702,single_family,10454.0,Inactive,749900,2024-07-25T00:00:00.000Z,35,3.0,3.0,2294.0,1946.0,13.527696476799726
"4714-Eggleston-Ave,-Orlando,-FL-32804","4714 Eggleston Ave, Orlando, FL 32804",4714 Eggleston Ave,,Orlando,FL,32804,Orange,28.60316,-81.405368,single_family,9348.0,Inactive,220000,2024-08-16T00:00:00.000Z,12,2.0,1.0,928.0,1952.0,12.301387370778713
"3426-Grant-Blvd,-Orlando,-FL-32804","3426 Grant Blvd, Orlando, FL 32804",3426 Grant Blvd,,Orlando,FL,32804,Orange,28.582881,-81.395368,single_family,9931.0,Inactive,558000,2023-12-13T00:00:00.000Z,258,3.0,2.0,1874.0,1960.0,13.232116033476537
"3402-Golfview-Blvd,---S,-Orlando,-FL-32804","3402 Golfview Blvd, # S, Orlando, FL 32804",3402 Golfview Blvd,# S,Orlando,FL,32804,Orange,28.582225,-81.387914,condo,1321.0,Inactive,525000,2024-04-17T00:00:00.000Z,132,3.0,2.0,1900.0,2002.0,13.171155446333852
"3800-Lake-Sarah-Dr,-Orlando,-FL-32804","3800 Lake Sarah Dr, Orlando, FL 32804",3800 Lake Sarah Dr,,Orlando,FL,32804,Orange,28.585478,-81.401441,single_family,33541.0,Inactive,1850000,2023-08-15T00:00:00.000Z,375,5.0,4.0,3880.0,2007.0,14.430696737594902
"3450-Fairway-Ln,-Orlando,-FL-32804","3450 Fairway Ln, Orlando, FL 32804",3450 Fairway Ln,,Orlando,FL,32804,Orange,28.583936,-81.390693,townhouse,3630.0,Inactive,649000,2024-03-23T00:00:00.000Z,154,3.0,2.0,1873.0,2023.0,13.38318953651709
"1635-Crestwood-Dr,-Orlando,-FL-32804","1635 Crestwood Dr, Orlando, FL 32804",1635 Crestwood Dr,,Orlando,FL,32804,Orange,28.579425,-81.403149,single_family,7157.0,Inactive,319900,2024-05-29T00:00:00.000Z,87,3.0,1.0,1106.0,1949.0,12.675766851909591
"734-Seminole-Ave,-Orlando,-FL-32804","734 Seminole Ave, Orlando, FL 32804",734 Seminole Ave,,Orlando,FL,32804,Orange,28.554211,-81.390242,single_family,7282.0,Inactive,989000,2024-08-15T00:00:00.000Z,9,4.0,3.0,3183.0,2014.0,13.804450621726684
"2502-Depauw-Ave,-Orlando,-FL-32804","2502 Depauw Ave, Orlando, FL 32804",2502 Depauw Ave,,Orlando,FL,32804,Orange,28.57426,-81.379568,single_family,7542.0,Inactive,525000,2024-08-12T00:00:00.000Z,11,3.0,2.0,1197.0,1942.0,13.171155446333852
"2281-Brix-St,-Orlando,-FL-32804","2281 Brix St, Orlando, FL 32804",2281 Brix St,,Orlando,FL,32804,Orange,28.569001,-81.412191,townhouse,999.0,Inactive,489000,2024-08-15T00:00:00.000Z,7,2.0,3.0,1449.0,2024.0,13.100119813444692
"1410-Country-Ln,-Orlando,-FL-32804","1410 Country Ln, Orlando, FL 32804",1410 Country Ln,,Orlando,FL,32804,Orange,28.559968,-81.406611,single_family,17860.0,Inactive,1600000,2024-06-26T00:00:00.000Z,56,4.0,4.0,4287.0,2005.0,14.285514812209815
"15-E-Hazel-St,-Orlando,-FL-32804","15 E Hazel St, Orlando, FL 32804",15 E Hazel St,,Orlando,FL,32804,Orange,28.578792,-81.378569,single_family,7047.0,Inactive,414900,2024-08-13T00:00:00.000Z,8,2.0,1.0,1044.0,1953.0,12.935795216537384
"2314-Brix-St,-Orlando,-FL-32804","2314 Brix St, Orlando, FL 32804",2314 Brix St,,Orlando,FL,32804,Orange,28.568472,-81.412809,townhouse,7500.0,Inactive,526995,2024-08-15T00:00:00.000Z,6,2.0,3.0,1449.0,1959.0,13.174948237361868
"3417-Pinetree-Rd,-Orlando,-FL-32804","3417 Pinetree Rd, Orlando, FL 32804",3417 Pinetree Rd,,Orlando,FL,32804,Orange,28.582869,-81.388315,single_family,10890.0,Inactive,849000,2024-08-14T00:00:00.000Z,6,3.0,3.0,2326.0,1990.0,13.651815643149092
"1082-Courtland-St,-Orlando,-FL-32804","1082 Courtland St, Orlando, FL 32804",1082 Courtland St,,Orlando,FL,32804,Orange,28.6036,-81.396003,single_family,7058.0,Inactive,599500,2024-08-05T00:00:00.000Z,14,4.0,3.0,2052.0,2024.0,13.303852921505028
"803-W-Winter-Park-St,-Orlando,-FL-32804","803 W Winter Park St, Orlando, FL 32804",803 W Winter Park St,,Orlando,FL,32804,Orange,28.575508,-81.391813,single_family,9867.0,Inactive,850000,2024-08-17T00:00:00.000Z,2,3.0,2.0,2110.0,1948.0,13.652992804936396
"803-Stetson-St,-Orlando,-FL-32804","803 Stetson St, Orlando, FL 32804",803 Stetson St,,Orlando,FL,32804,Orange,28.568999,-81.390867,single_family,4998.0,Inactive,459900,2024-07-26T00:00:00.000Z,23,2.0,1.0,1066.0,1927.0,13.038766527911386
"1224-Guernsey-St,-Orlando,-FL-32804","1224 Guernsey St, Orlando, FL 32804",1224 Guernsey St,,Orlando,FL,32804,Orange,28.565325,-81.397367,single_family,10019.0,Inactive,1895000,2024-08-01T00:00:00.000Z,14,5.0,3.0,3883.0,2017.0,14.45472992420301
"2110-Amherst-Ave,-Orlando,-FL-32804","2110 Amherst Ave, Orlando, FL 32804",2110 Amherst Ave,,Orlando,FL,32804,Orange,28.570608,-81.380925,single_family,6725.0,Inactive,425000,2024-08-07T00:00:00.000Z,8,2.0,1.0,780.0,1948.0,12.959846800844963
"1603-Wilson-Ave,-Orlando,-FL-32804","1603 Wilson Ave, Orlando, FL 32804",1603 Wilson Ave,,Orlando,FL,32804,Orange,28.57543,-81.403192,townhouse,3742.0,Inactive,430000,2024-08-03T00:00:00.000Z,10,3.0,3.0,1703.0,2006.0,12.971542813248437
